COA_SC_LN,2010,2015,2020
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
BIO_IGCC_CHP,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
COA_CHP_BP_DH,2010,2015,2020
1,10743.2,10743.2,10743.2
2,10743.2,10743.2,10743.2
3,10743.2,10743.2,10743.2
4,10743.2,10743.2,10743.2
5,10743.2,10743.2,10743.2
6,10743.2,10743.2,10743.2
7,10743.2,10743.2,10743.2
8,10743.2,10743.2,10743.2
9,10743.2,10743.2,10743.2
10,10743.2,10743.2,10743.2
11,10743.2,10743.2,10743.2
12,10743.2,10743.2,10743.2
13,10743.2,10743.2,10743.2
14,10743.2,10743.2,10743.2
15,10743.2,10743.2,10743.2
16,10743.2,10743.2,10743.2
17,10743.2,10743.2,10743.2
18,10743.2,10743.2,10743.2
19,10743.2,10743.2,10743.2
20,10743.2,10743.2,10743.2
21,10743.2,10743.2,10743.2
22,10743.2,10743.2,10743.2
23,10743.2,10743.2,10743.2
24,10743.2,10743.2,10743.2
25,4297.28,4297.28,4297.28
26,4297.28,4297.28,4297.28
27,4297.28,4297.28,4297.28
28,4297.28,4297.28,4297.28
29,4297.28,4297.28,4297.28
30,4297.28,4297.28,4297.28
31,4297.28,4297.28,4297.28
32,4297.28,4297.28,4297.28
33,4297.28,4297.28,4297.28
34,4297.28,4297.28,4297.28
35,4297.28,4297.28,4297.28
36,4297.28,4297.28,4297.28
37,4297.28,4297.28,4297.28
38,4297.28,4297.28,4297.28
39,4297.28,4297.28,4297.28
40,4297.28,4297.28,4297.28
41,4297.28,4297.28,4297.28
42,4297.28,4297.28,4297.28
43,4297.28,4297.28,4297.28
44,4297.28,4297.28,4297.28
45,4297.28,4297.28,4297.28
46,4297.28,4297.28,4297.28
47,4297.28,4297.28,4297.28
48,4297.28,4297.28,4297.28
49,10743.2,10743.2,10743.2
50,10743.2,10743.2,10743.2
51,10743.2,10743.2,10743.2
52,10743.2,10743.2,10743.2
53,10743.2,10743.2,10743.2
54,10743.2,10743.2,10743.2
55,10743.2,10743.2,10743.2
56,10743.2,10743.2,10743.2
57,10743.2,10743.2,10743.2
58,10743.2,10743.2,10743.2
59,10743.2,10743.2,10743.2
60,10743.2,10743.2,10743.2
61,10743.2,10743.2,10743.2
62,10743.2,10743.2,10743.2
63,10743.2,10743.2,10743.2
64,10743.2,10743.2,10743.2
65,10743.2,10743.2,10743.2
66,10743.2,10743.2,10743.2
67,10743.2,10743.2,10743.2
68,10743.2,10743.2,10743.2
69,10743.2,10743.2,10743.2
70,10743.2,10743.2,10743.2
71,10743.2,10743.2,10743.2
72,10743.2,10743.2,10743.2
73,4297.28,4297.28,4297.28
74,4297.28,4297.28,4297.28
75,4297.28,4297.28,4297.28
76,4297.28,4297.28,4297.28
77,4297.28,4297.28,4297.28
78,4297.28,4297.28,4297.28
79,4297.28,4297.28,4297.28
80,4297.28,4297.28,4297.28
81,4297.28,4297.28,4297.28
82,4297.28,4297.28,4297.28
83,4297.28,4297.28,4297.28
84,4297.28,4297.28,4297.28
85,4297.28,4297.28,4297.28
86,4297.28,4297.28,4297.28
87,4297.28,4297.28,4297.28
88,4297.28,4297.28,4297.28
89,4297.28,4297.28,4297.28
90,4297.28,4297.28,4297.28
91,4297.28,4297.28,4297.28
92,4297.28,4297.28,4297.28
93,4297.28,4297.28,4297.28
94,4297.28,4297.28,4297.28
95,4297.28,4297.28,4297.28
96,4297.28,4297.28,4297.28
97,10743.2,10743.2,10743.2
98,10743.2,10743.2,10743.2
99,10743.2,10743.2,10743.2
100,10743.2,10743.2,10743.2
101,10743.2,10743.2,10743.2
102,10743.2,10743.2,10743.2
103,10743.2,10743.2,10743.2
104,10743.2,10743.2,10743.2
105,10743.2,10743.2,10743.2
106,10743.2,10743.2,10743.2
107,10743.2,10743.2,10743.2
108,10743.2,10743.2,10743.2
109,10743.2,10743.2,10743.2
110,10743.2,10743.2,10743.2
111,10743.2,10743.2,10743.2
112,10743.2,10743.2,10743.2
113,10743.2,10743.2,10743.2
114,10743.2,10743.2,10743.2
115,10743.2,10743.2,10743.2
116,10743.2,10743.2,10743.2
117,10743.2,10743.2,10743.2
118,10743.2,10743.2,10743.2
119,10743.2,10743.2,10743.2
120,10743.2,10743.2,10743.2
121,4297.28,4297.28,4297.28
122,4297.28,4297.28,4297.28
123,4297.28,4297.28,4297.28
124,4297.28,4297.28,4297.28
125,4297.28,4297.28,4297.28
126,4297.28,4297.28,4297.28
127,4297.28,4297.28,4297.28
128,4297.28,4297.28,4297.28
129,4297.28,4297.28,4297.28
130,4297.28,4297.28,4297.28
131,4297.28,4297.28,4297.28
132,4297.28,4297.28,4297.28
133,4297.28,4297.28,4297.28
134,4297.28,4297.28,4297.28
135,4297.28,4297.28,4297.28
136,4297.28,4297.28,4297.28
137,4297.28,4297.28,4297.28
138,4297.28,4297.28,4297.28
139,4297.28,4297.28,4297.28
140,4297.28,4297.28,4297.28
141,4297.28,4297.28,4297.28
142,4297.28,4297.28,4297.28
143,4297.28,4297.28,4297.28
144,4297.28,4297.28,4297.28
145,10743.2,10743.2,10743.2
146,10743.2,10743.2,10743.2
147,10743.2,10743.2,10743.2
148,10743.2,10743.2,10743.2
149,10743.2,10743.2,10743.2
150,10743.2,10743.2,10743.2
151,10743.2,10743.2,10743.2
152,10743.2,10743.2,10743.2
153,10743.2,10743.2,10743.2
154,10743.2,10743.2,10743.2
155,10743.2,10743.2,10743.2
156,10743.2,10743.2,10743.2
157,10743.2,10743.2,10743.2
158,10743.2,10743.2,10743.2
159,10743.2,10743.2,10743.2
160,10743.2,10743.2,10743.2
161,10743.2,10743.2,10743.2
162,10743.2,10743.2,10743.2
163,10743.2,10743.2,10743.2
164,10743.2,10743.2,10743.2
165,10743.2,10743.2,10743.2
166,10743.2,10743.2,10743.2
167,10743.2,10743.2,10743.2
168,10743.2,10743.2,10743.2
169,4297.28,4297.28,4297.28
170,4297.28,4297.28,4297.28
171,4297.28,4297.28,4297.28
172,4297.28,4297.28,4297.28
173,4297.28,4297.28,4297.28
174,4297.28,4297.28,4297.28
175,4297.28,4297.28,4297.28
176,4297.28,4297.28,4297.28
177,4297.28,4297.28,4297.28
178,4297.28,4297.28,4297.28
179,4297.28,4297.28,4297.28
180,4297.28,4297.28,4297.28
181,4297.28,4297.28,4297.28
182,4297.28,4297.28,4297.28
183,4297.28,4297.28,4297.28
184,4297.28,4297.28,4297.28
185,4297.28,4297.28,4297.28
186,4297.28,4297.28,4297.28
187,4297.28,4297.28,4297.28
188,4297.28,4297.28,4297.28
189,4297.28,4297.28,4297.28
190,4297.28,4297.28,4297.28
191,4297.28,4297.28,4297.28
192,4297.28,4297.28,4297.28
COA_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CHP_BP_DH,2010,2015,2020
1,11495.9,11495.9,11495.9
2,11495.9,11495.9,11495.9
3,11495.9,11495.9,11495.9
4,11495.9,11495.9,11495.9
5,11495.9,11495.9,11495.9
6,11495.9,11495.9,11495.9
7,11495.9,11495.9,11495.9
8,11495.9,11495.9,11495.9
9,11495.9,11495.9,11495.9
10,11495.9,11495.9,11495.9
11,11495.9,11495.9,11495.9
12,11495.9,11495.9,11495.9
13,11495.9,11495.9,11495.9
14,11495.9,11495.9,11495.9
15,11495.9,11495.9,11495.9
16,11495.9,11495.9,11495.9
17,11495.9,11495.9,11495.9
18,11495.9,11495.9,11495.9
19,11495.9,11495.9,11495.9
20,11495.9,11495.9,11495.9
21,11495.9,11495.9,11495.9
22,11495.9,11495.9,11495.9
23,11495.9,11495.9,11495.9
24,11495.9,11495.9,11495.9
25,4598.36,4598.36,4598.36
26,4598.36,4598.36,4598.36
27,4598.36,4598.36,4598.36
28,4598.36,4598.36,4598.36
29,4598.36,4598.36,4598.36
30,4598.36,4598.36,4598.36
31,4598.36,4598.36,4598.36
32,4598.36,4598.36,4598.36
33,4598.36,4598.36,4598.36
34,4598.36,4598.36,4598.36
35,4598.36,4598.36,4598.36
36,4598.36,4598.36,4598.36
37,4598.36,4598.36,4598.36
38,4598.36,4598.36,4598.36
39,4598.36,4598.36,4598.36
40,4598.36,4598.36,4598.36
41,4598.36,4598.36,4598.36
42,4598.36,4598.36,4598.36
43,4598.36,4598.36,4598.36
44,4598.36,4598.36,4598.36
45,4598.36,4598.36,4598.36
46,4598.36,4598.36,4598.36
47,4598.36,4598.36,4598.36
48,4598.36,4598.36,4598.36
49,11495.9,11495.9,11495.9
50,11495.9,11495.9,11495.9
51,11495.9,11495.9,11495.9
52,11495.9,11495.9,11495.9
53,11495.9,11495.9,11495.9
54,11495.9,11495.9,11495.9
55,11495.9,11495.9,11495.9
56,11495.9,11495.9,11495.9
57,11495.9,11495.9,11495.9
58,11495.9,11495.9,11495.9
59,11495.9,11495.9,11495.9
60,11495.9,11495.9,11495.9
61,11495.9,11495.9,11495.9
62,11495.9,11495.9,11495.9
63,11495.9,11495.9,11495.9
64,11495.9,11495.9,11495.9
65,11495.9,11495.9,11495.9
66,11495.9,11495.9,11495.9
67,11495.9,11495.9,11495.9
68,11495.9,11495.9,11495.9
69,11495.9,11495.9,11495.9
70,11495.9,11495.9,11495.9
71,11495.9,11495.9,11495.9
72,11495.9,11495.9,11495.9
73,4598.36,4598.36,4598.36
74,4598.36,4598.36,4598.36
75,4598.36,4598.36,4598.36
76,4598.36,4598.36,4598.36
77,4598.36,4598.36,4598.36
78,4598.36,4598.36,4598.36
79,4598.36,4598.36,4598.36
80,4598.36,4598.36,4598.36
81,4598.36,4598.36,4598.36
82,4598.36,4598.36,4598.36
83,4598.36,4598.36,4598.36
84,4598.36,4598.36,4598.36
85,4598.36,4598.36,4598.36
86,4598.36,4598.36,4598.36
87,4598.36,4598.36,4598.36
88,4598.36,4598.36,4598.36
89,4598.36,4598.36,4598.36
90,4598.36,4598.36,4598.36
91,4598.36,4598.36,4598.36
92,4598.36,4598.36,4598.36
93,4598.36,4598.36,4598.36
94,4598.36,4598.36,4598.36
95,4598.36,4598.36,4598.36
96,4598.36,4598.36,4598.36
97,11495.9,11495.9,11495.9
98,11495.9,11495.9,11495.9
99,11495.9,11495.9,11495.9
100,11495.9,11495.9,11495.9
101,11495.9,11495.9,11495.9
102,11495.9,11495.9,11495.9
103,11495.9,11495.9,11495.9
104,11495.9,11495.9,11495.9
105,11495.9,11495.9,11495.9
106,11495.9,11495.9,11495.9
107,11495.9,11495.9,11495.9
108,11495.9,11495.9,11495.9
109,11495.9,11495.9,11495.9
110,11495.9,11495.9,11495.9
111,11495.9,11495.9,11495.9
112,11495.9,11495.9,11495.9
113,11495.9,11495.9,11495.9
114,11495.9,11495.9,11495.9
115,11495.9,11495.9,11495.9
116,11495.9,11495.9,11495.9
117,11495.9,11495.9,11495.9
118,11495.9,11495.9,11495.9
119,11495.9,11495.9,11495.9
120,11495.9,11495.9,11495.9
121,4598.36,4598.36,4598.36
122,4598.36,4598.36,4598.36
123,4598.36,4598.36,4598.36
124,4598.36,4598.36,4598.36
125,4598.36,4598.36,4598.36
126,4598.36,4598.36,4598.36
127,4598.36,4598.36,4598.36
128,4598.36,4598.36,4598.36
129,4598.36,4598.36,4598.36
130,4598.36,4598.36,4598.36
131,4598.36,4598.36,4598.36
132,4598.36,4598.36,4598.36
133,4598.36,4598.36,4598.36
134,4598.36,4598.36,4598.36
135,4598.36,4598.36,4598.36
136,4598.36,4598.36,4598.36
137,4598.36,4598.36,4598.36
138,4598.36,4598.36,4598.36
139,4598.36,4598.36,4598.36
140,4598.36,4598.36,4598.36
141,4598.36,4598.36,4598.36
142,4598.36,4598.36,4598.36
143,4598.36,4598.36,4598.36
144,4598.36,4598.36,4598.36
145,11495.9,11495.9,11495.9
146,11495.9,11495.9,11495.9
147,11495.9,11495.9,11495.9
148,11495.9,11495.9,11495.9
149,11495.9,11495.9,11495.9
150,11495.9,11495.9,11495.9
151,11495.9,11495.9,11495.9
152,11495.9,11495.9,11495.9
153,11495.9,11495.9,11495.9
154,11495.9,11495.9,11495.9
155,11495.9,11495.9,11495.9
156,11495.9,11495.9,11495.9
157,11495.9,11495.9,11495.9
158,11495.9,11495.9,11495.9
159,11495.9,11495.9,11495.9
160,11495.9,11495.9,11495.9
161,11495.9,11495.9,11495.9
162,11495.9,11495.9,11495.9
163,11495.9,11495.9,11495.9
164,11495.9,11495.9,11495.9
165,11495.9,11495.9,11495.9
166,11495.9,11495.9,11495.9
167,11495.9,11495.9,11495.9
168,11495.9,11495.9,11495.9
169,4598.36,4598.36,4598.36
170,4598.36,4598.36,4598.36
171,4598.36,4598.36,4598.36
172,4598.36,4598.36,4598.36
173,4598.36,4598.36,4598.36
174,4598.36,4598.36,4598.36
175,4598.36,4598.36,4598.36
176,4598.36,4598.36,4598.36
177,4598.36,4598.36,4598.36
178,4598.36,4598.36,4598.36
179,4598.36,4598.36,4598.36
180,4598.36,4598.36,4598.36
181,4598.36,4598.36,4598.36
182,4598.36,4598.36,4598.36
183,4598.36,4598.36,4598.36
184,4598.36,4598.36,4598.36
185,4598.36,4598.36,4598.36
186,4598.36,4598.36,4598.36
187,4598.36,4598.36,4598.36
188,4598.36,4598.36,4598.36
189,4598.36,4598.36,4598.36
190,4598.36,4598.36,4598.36
191,4598.36,4598.36,4598.36
192,4598.36,4598.36,4598.36
GAS_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
