,2010,2015,2020
1,0.0,0.0,0.004
2,0.0,0.0,0.004
3,0.0,0.0,0.004
4,0.0,0.0,0.004
5,0.0,0.0,0.004
6,0.0,0.0,0.004
7,0.0,0.0,0.004
8,0.0,0.0,0.004
9,0.0,0.0,0.004
10,0.0,0.0,0.004
11,0.0,0.0,0.004
12,0.0,0.0,0.004
13,0.0,0.0,0.004
14,0.0,0.0,0.004
15,0.0,0.0,0.004
16,0.0,0.0,0.004
17,0.0,0.0,0.004
18,0.0,0.0,0.004
19,0.0,0.0,0.004
20,0.0,0.0,0.004
21,0.0,0.0,0.004
22,0.0,0.0,0.004
23,0.0,0.0,0.004
24,0.0,0.0,0.004
25,0.0,0.0,0.002
26,0.0,0.0,0.002
27,0.0,0.0,0.002
28,0.0,0.0,0.002
29,0.0,0.0,0.002
30,0.0,0.0,0.002
31,0.0,0.0,0.002
32,0.0,0.0,0.002
33,0.0,0.0,0.002
34,0.0,0.0,0.002
35,0.0,0.0,0.002
36,0.0,0.0,0.002
37,0.0,0.0,0.002
38,0.0,0.0,0.002
39,0.0,0.0,0.002
40,0.0,0.0,0.002
41,0.0,0.0,0.002
42,0.0,0.0,0.002
43,0.0,0.0,0.002
44,0.0,0.0,0.002
45,0.0,0.0,0.002
46,0.0,0.0,0.002
47,0.0,0.0,0.002
48,0.0,0.0,0.002
49,0.0,0.0,0.004
50,0.0,0.0,0.004
51,0.0,0.0,0.004
52,0.0,0.0,0.004
53,0.0,0.0,0.004
54,0.0,0.0,0.004
55,0.0,0.0,0.004
56,0.0,0.0,0.004
57,0.0,0.0,0.004
58,0.0,0.0,0.004
59,0.0,0.0,0.004
60,0.0,0.0,0.004
61,0.0,0.0,0.004
62,0.0,0.0,0.004
63,0.0,0.0,0.004
64,0.0,0.0,0.004
65,0.0,0.0,0.004
66,0.0,0.0,0.004
67,0.0,0.0,0.004
68,0.0,0.0,0.004
69,0.0,0.0,0.004
70,0.0,0.0,0.004
71,0.0,0.0,0.004
72,0.0,0.0,0.004
73,0.0,0.0,0.002
74,0.0,0.0,0.002
75,0.0,0.0,0.002
76,0.0,0.0,0.002
77,0.0,0.0,0.002
78,0.0,0.0,0.002
79,0.0,0.0,0.002
80,0.0,0.0,0.002
81,0.0,0.0,0.002
82,0.0,0.0,0.002
83,0.0,0.0,0.002
84,0.0,0.0,0.002
85,0.0,0.0,0.002
86,0.0,0.0,0.002
87,0.0,0.0,0.002
88,0.0,0.0,0.002
89,0.0,0.0,0.002
90,0.0,0.0,0.002
91,0.0,0.0,0.002
92,0.0,0.0,0.002
93,0.0,0.0,0.002
94,0.0,0.0,0.002
95,0.0,0.0,0.002
96,0.0,0.0,0.002
97,0.0,0.0,0.004
98,0.0,0.0,0.004
99,0.0,0.0,0.004
100,0.0,0.0,0.004
101,0.0,0.0,0.004
102,0.0,0.0,0.004
103,0.0,0.0,0.004
104,0.0,0.0,0.004
105,0.0,0.0,0.004
106,0.0,0.0,0.004
107,0.0,0.0,0.004
108,0.0,0.0,0.004
109,0.0,0.0,0.004
110,0.0,0.0,0.004
111,0.0,0.0,0.004
112,0.0,0.0,0.004
113,0.0,0.0,0.004
114,0.0,0.0,0.004
115,0.0,0.0,0.004
116,0.0,0.0,0.004
117,0.0,0.0,0.004
118,0.0,0.0,0.004
119,0.0,0.0,0.004
120,0.0,0.0,0.004
121,0.0,0.0,0.002
122,0.0,0.0,0.002
123,0.0,0.0,0.002
124,0.0,0.0,0.002
125,0.0,0.0,0.002
126,0.0,0.0,0.002
127,0.0,0.0,0.002
128,0.0,0.0,0.002
129,0.0,0.0,0.002
130,0.0,0.0,0.002
131,0.0,0.0,0.002
132,0.0,0.0,0.002
133,0.0,0.0,0.002
134,0.0,0.0,0.002
135,0.0,0.0,0.002
136,0.0,0.0,0.002
137,0.0,0.0,0.002
138,0.0,0.0,0.002
139,0.0,0.0,0.002
140,0.0,0.0,0.002
141,0.0,0.0,0.002
142,0.0,0.0,0.002
143,0.0,0.0,0.002
144,0.0,0.0,0.002
145,0.0,0.0,0.004
146,0.0,0.0,0.004
147,0.0,0.0,0.004
148,0.0,0.0,0.004
149,0.0,0.0,0.004
150,0.0,0.0,0.004
151,0.0,0.0,0.004
152,0.0,0.0,0.004
153,0.0,0.0,0.004
154,0.0,0.0,0.004
155,0.0,0.0,0.004
156,0.0,0.0,0.004
157,0.0,0.0,0.004
158,0.0,0.0,0.004
159,0.0,0.0,0.004
160,0.0,0.0,0.004
161,0.0,0.0,0.004
162,0.0,0.0,0.004
163,0.0,0.0,0.004
164,0.0,0.0,0.004
165,0.0,0.0,0.004
166,0.0,0.0,0.004
167,0.0,0.0,0.004
168,0.0,0.0,0.004
169,0.0,0.0,0.002
170,0.0,0.0,0.002
171,0.0,0.0,0.002
172,0.0,0.0,0.002
173,0.0,0.0,0.002
174,0.0,0.0,0.002
175,0.0,0.0,0.002
176,0.0,0.0,0.002
177,0.0,0.0,0.002
178,0.0,0.0,0.002
179,0.0,0.0,0.002
180,0.0,0.0,0.002
181,0.0,0.0,0.002
182,0.0,0.0,0.002
183,0.0,0.0,0.002
184,0.0,0.0,0.002
185,0.0,0.0,0.002
186,0.0,0.0,0.002
187,0.0,0.0,0.002
188,0.0,0.0,0.002
189,0.0,0.0,0.002
190,0.0,0.0,0.002
191,0.0,0.0,0.002
192,0.0,0.0,0.002
