,2010,2015,2020
1,439.97,455.87,429.37
2,439.97,455.87,429.37
3,439.97,455.87,429.37
4,439.97,455.87,429.37
5,439.97,455.87,429.37
6,439.97,455.87,429.37
7,439.97,455.87,429.37
8,439.97,455.87,429.37
9,439.97,455.87,429.37
10,439.97,455.87,429.37
11,439.97,455.87,429.37
12,439.97,455.87,429.37
13,439.97,455.87,429.37
14,439.97,455.87,429.37
15,439.97,455.87,429.37
16,439.97,455.87,429.37
17,439.97,455.87,429.37
18,439.97,455.87,429.37
19,439.97,455.87,429.37
20,439.97,455.87,429.37
21,439.97,455.87,429.37
22,439.97,455.87,429.37
23,439.97,455.87,429.37
24,439.97,455.87,429.37
25,508.88,530.09,530.09
26,508.88,530.09,530.09
27,508.88,530.09,530.09
28,508.88,530.09,530.09
29,508.88,530.09,530.09
30,508.88,530.09,530.09
31,508.88,530.09,530.09
32,508.88,530.09,530.09
33,508.88,530.09,530.09
34,508.88,530.09,530.09
35,508.88,530.09,530.09
36,508.88,530.09,530.09
37,508.88,530.09,530.09
38,508.88,530.09,530.09
39,508.88,530.09,530.09
40,508.88,530.09,530.09
41,508.88,530.09,530.09
42,508.88,530.09,530.09
43,508.88,530.09,530.09
44,508.88,530.09,530.09
45,508.88,530.09,530.09
46,508.88,530.09,530.09
47,508.88,530.09,530.09
48,508.88,530.09,530.09
49,455.87,530.09,530.09
50,455.87,530.09,530.09
51,455.87,530.09,530.09
52,455.87,530.09,530.09
53,455.87,530.09,530.09
54,455.87,530.09,530.09
55,455.87,530.09,530.09
56,455.87,530.09,530.09
57,455.87,530.09,530.09
58,455.87,530.09,530.09
59,455.87,530.09,530.09
60,455.87,530.09,530.09
61,455.87,530.09,530.09
62,455.87,530.09,530.09
63,455.87,530.09,530.09
64,455.87,530.09,530.09
65,455.87,530.09,530.09
66,455.87,530.09,530.09
67,455.87,530.09,530.09
68,455.87,530.09,530.09
69,455.87,530.09,530.09
70,455.87,530.09,530.09
71,455.87,530.09,530.09
72,455.87,530.09,530.09
73,429.37,530.09,473.81
74,429.37,530.09,473.81
75,429.37,530.09,473.81
76,429.37,530.09,473.81
77,429.37,530.09,473.81
78,429.37,530.09,473.81
79,429.37,530.09,473.81
80,429.37,530.09,473.81
81,429.37,530.09,473.81
82,429.37,530.09,473.81
83,429.37,530.09,473.81
84,429.37,530.09,473.81
85,429.37,530.09,473.81
86,429.37,530.09,473.81
87,429.37,530.09,473.81
88,429.37,530.09,473.81
89,429.37,530.09,473.81
90,429.37,530.09,473.81
91,429.37,530.09,473.81
92,429.37,530.09,473.81
93,429.37,530.09,473.81
94,429.37,530.09,473.81
95,429.37,530.09,473.81
96,429.37,530.09,473.81
97,530.09,530.1,530.09
98,530.09,530.1,530.09
99,530.09,530.1,530.09
100,530.09,530.1,530.09
101,530.09,530.1,530.09
102,530.09,530.1,530.09
103,530.09,530.1,530.09
104,530.09,530.1,530.09
105,530.09,530.1,530.09
106,530.09,530.1,530.09
107,530.09,530.1,530.09
108,530.09,530.1,530.09
109,530.09,530.1,530.09
110,530.09,530.1,530.09
111,530.09,530.1,530.09
112,530.09,530.1,530.09
113,530.09,530.1,530.09
114,530.09,530.1,530.09
115,530.09,530.1,530.09
116,530.09,530.1,530.09
117,530.09,530.1,530.09
118,530.09,530.1,530.09
119,530.09,530.1,530.09
120,530.09,530.1,530.09
121,530.09,530.09,473.81
122,530.09,530.09,473.81
123,530.09,530.09,473.81
124,530.09,530.09,473.81
125,530.09,530.09,473.81
126,530.09,530.09,473.81
127,530.09,530.09,473.81
128,530.09,530.09,473.81
129,530.09,530.09,473.81
130,530.09,530.09,473.81
131,530.09,530.09,473.81
132,530.09,530.09,473.81
133,530.09,530.09,473.81
134,530.09,530.09,473.81
135,530.09,530.09,473.81
136,530.09,530.09,473.81
137,530.09,530.09,473.81
138,530.09,530.09,473.81
139,530.09,530.09,473.81
140,530.09,530.09,473.81
141,530.09,530.09,473.81
142,530.09,530.09,473.81
143,530.09,530.09,473.81
144,530.09,530.09,473.81
145,455.87,530.09,530.09
146,455.87,530.09,530.09
147,455.87,530.09,530.09
148,455.87,530.09,530.09
149,455.87,530.09,530.09
150,455.87,530.09,530.09
151,455.87,530.09,530.09
152,455.87,530.09,530.09
153,455.87,530.09,530.09
154,455.87,530.09,530.09
155,455.87,530.09,530.09
156,455.87,530.09,530.09
157,455.87,530.09,530.09
158,455.87,530.09,530.09
159,455.87,530.09,530.09
160,455.87,530.09,530.09
161,455.87,530.09,530.09
162,455.87,530.09,530.09
163,455.87,530.09,530.09
164,455.87,530.09,530.09
165,455.87,530.09,530.09
166,455.87,530.09,530.09
167,455.87,530.09,530.09
168,455.87,530.09,530.09
169,429.37,530.09,473.81
170,429.37,530.09,473.81
171,429.37,530.09,473.81
172,429.37,530.09,473.81
173,429.37,530.09,473.81
174,429.37,530.09,473.81
175,429.37,530.09,473.81
176,429.37,530.09,473.81
177,429.37,530.09,473.81
178,429.37,530.09,473.81
179,429.37,530.09,473.81
180,429.37,530.09,473.81
181,429.37,530.09,473.81
182,429.37,530.09,473.81
183,429.37,530.09,473.81
184,429.37,530.09,473.81
185,429.37,530.09,473.81
186,429.37,530.09,473.81
187,429.37,530.09,473.81
188,429.37,530.09,473.81
189,429.37,530.09,473.81
190,429.37,530.09,473.81
191,429.37,530.09,473.81
192,429.37,530.09,473.81
